SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1955> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer22> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer39> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-12-01,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country109,2013-07-02,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3608,http://db.uwaterloo.ca/~galuc/wsdbm/Product625,99,47732268,2013-02-26
2013-12-01,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-02,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3608,http://db.uwaterloo.ca/~galuc/wsdbm/Product625,99,47732268,2013-02-26
2013-12-01,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country8,2013-07-02,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3608,http://db.uwaterloo.ca/~galuc/wsdbm/Product625,99,47732268,2013-02-26
2013-12-01,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country10,2013-07-02,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3608,http://db.uwaterloo.ca/~galuc/wsdbm/Product625,99,47732268,2013-02-26
2013-12-27,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country18,2013-08-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4089,http://db.uwaterloo.ca/~galuc/wsdbm/Product894,94,22053467,2013-01-30
2013-12-27,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country3,2013-08-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4089,http://db.uwaterloo.ca/~galuc/wsdbm/Product894,94,22053467,2013-01-30
2013-12-27,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country37,2013-08-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4089,http://db.uwaterloo.ca/~galuc/wsdbm/Product894,94,22053467,2013-01-30
2013-12-27,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country14,2013-08-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4089,http://db.uwaterloo.ca/~galuc/wsdbm/Product894,94,22053467,2013-01-30
2013-12-27,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country2,2013-08-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4089,http://db.uwaterloo.ca/~galuc/wsdbm/Product894,94,22053467,2013-01-30
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer50> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country182,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country109,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country154,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country93,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-09-18,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country202,2013-06-28,http://db.uwaterloo.ca/~galuc/wsdbm/Offer1872,http://db.uwaterloo.ca/~galuc/wsdbm/Product957,954,32324714,2013-02-04
2013-09-18,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-06-28,http://db.uwaterloo.ca/~galuc/wsdbm/Offer1872,http://db.uwaterloo.ca/~galuc/wsdbm/Product957,954,32324714,2013-02-04
2013-09-18,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-06-28,http://db.uwaterloo.ca/~galuc/wsdbm/Offer1872,http://db.uwaterloo.ca/~galuc/wsdbm/Product957,954,32324714,2013-02-04
2013-09-18,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country3,2013-06-28,http://db.uwaterloo.ca/~galuc/wsdbm/Offer1872,http://db.uwaterloo.ca/~galuc/wsdbm/Product957,954,32324714,2013-02-04
2013-09-18,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country13,2013-06-28,http://db.uwaterloo.ca/~galuc/wsdbm/Offer1872,http://db.uwaterloo.ca/~galuc/wsdbm/Product957,954,32324714,2013-02-04
2013-10-21,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country2,2013-07-29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Product927,943,73838548,2013-01-26
2013-10-21,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country9,2013-07-29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Product927,943,73838548,2013-01-26
2013-10-21,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Product927,943,73838548,2013-01-26
2013-10-21,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country44,2013-07-29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Product927,943,73838548,2013-01-26
2013-10-21,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country126,2013-07-29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Product927,943,73838548,2013-01-26
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer29> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country3,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country65,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country16,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country5,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer10> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-09-02,1,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4145,http://db.uwaterloo.ca/~galuc/wsdbm/Product482,338,14945804,2013-03-29
2013-09-02,1,http://db.uwaterloo.ca/~galuc/wsdbm/Country6,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4145,http://db.uwaterloo.ca/~galuc/wsdbm/Product482,338,14945804,2013-03-29
2013-09-02,1,http://db.uwaterloo.ca/~galuc/wsdbm/Country24,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4145,http://db.uwaterloo.ca/~galuc/wsdbm/Product482,338,14945804,2013-03-29
2013-09-02,1,http://db.uwaterloo.ca/~galuc/wsdbm/Country34,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4145,http://db.uwaterloo.ca/~galuc/wsdbm/Product482,338,14945804,2013-03-29
2013-09-02,1,http://db.uwaterloo.ca/~galuc/wsdbm/Country11,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer4145,http://db.uwaterloo.ca/~galuc/wsdbm/Product482,338,14945804,2013-03-29
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer24> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country68,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country53,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country19,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer12> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-09-20,5,http://db.uwaterloo.ca/~galuc/wsdbm/Country133,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2856,http://db.uwaterloo.ca/~galuc/wsdbm/Product509,986,52546192,2013-01-31
2013-09-20,5,http://db.uwaterloo.ca/~galuc/wsdbm/Country44,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2856,http://db.uwaterloo.ca/~galuc/wsdbm/Product509,986,52546192,2013-01-31
2013-09-20,5,http://db.uwaterloo.ca/~galuc/wsdbm/Country187,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2856,http://db.uwaterloo.ca/~galuc/wsdbm/Product509,986,52546192,2013-01-31
2013-09-20,5,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-06-23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2856,http://db.uwaterloo.ca/~galuc/wsdbm/Product509,986,52546192,2013-01-31
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer27> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer24> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country68,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country53,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country19,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer5> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-09-18,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country19,2013-07-16,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455,http://db.uwaterloo.ca/~galuc/wsdbm/Product583,969,48003715,2013-01-30
2013-09-18,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country8,2013-07-16,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455,http://db.uwaterloo.ca/~galuc/wsdbm/Product583,969,48003715,2013-01-30
2013-09-18,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-16,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455,http://db.uwaterloo.ca/~galuc/wsdbm/Product583,969,48003715,2013-01-30
2013-09-18,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-16,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455,http://db.uwaterloo.ca/~galuc/wsdbm/Product583,969,48003715,2013-01-30
2013-09-18,3,http://db.uwaterloo.ca/~galuc/wsdbm/Country10,2013-07-16,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455,http://db.uwaterloo.ca/~galuc/wsdbm/Product583,969,48003715,2013-01-30
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country182,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country109,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country154,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country93,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
2013-10-17,7,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-04,http://db.uwaterloo.ca/~galuc/wsdbm/Offer103,http://db.uwaterloo.ca/~galuc/wsdbm/Product461,481,75716324,2013-06-04
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer29> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country3,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country65,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country16,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country5,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer43> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country3,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country65,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country16,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-12-09,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country5,2013-07-24,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2550,http://db.uwaterloo.ca/~galuc/wsdbm/Product939,227,87161519,2013-05-12
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country0,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country68,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country1,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country53,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
2013-10-15,9,http://db.uwaterloo.ca/~galuc/wsdbm/Country19,2013-07-20,http://db.uwaterloo.ca/~galuc/wsdbm/Offer2831,http://db.uwaterloo.ca/~galuc/wsdbm/Product107,880,99072443,2013-03-07
SELECT ?v0 ?v1 ?v3 ?v4 ?v5 ?v6 ?v7 ?v8 ?v9 WHERE {	?v0 <http://purl.org/goodrelations/includes> ?v1 .	<http://db.uwaterloo.ca/~galuc/wsdbm/Retailer51> <http://purl.org/goodrelations/offers> ?v0 .	?v0 <http://purl.org/goodrelations/price> ?v3 .	?v0 <http://purl.org/goodrelations/serialNumber> ?v4 .	?v0 <http://purl.org/goodrelations/validFrom> ?v5 .	?v0 <http://purl.org/goodrelations/validThrough> ?v6 .	?v0 <http://schema.org/eligibleQuantity> ?v7 .	?v0 <http://schema.org/eligibleRegion> ?v8 .	?v0 <http://schema.org/priceValidUntil> ?v9 .}
v6,v7,v8,v9,v0,v1,v3,v4,v5
2013-12-28,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country37,2013-07-25,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3960,http://db.uwaterloo.ca/~galuc/wsdbm/Product471,121,65275174,2013-06-05
2013-12-28,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country24,2013-07-25,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3960,http://db.uwaterloo.ca/~galuc/wsdbm/Product471,121,65275174,2013-06-05
2013-12-28,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country11,2013-07-25,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3960,http://db.uwaterloo.ca/~galuc/wsdbm/Product471,121,65275174,2013-06-05
2013-12-28,4,http://db.uwaterloo.ca/~galuc/wsdbm/Country5,2013-07-25,http://db.uwaterloo.ca/~galuc/wsdbm/Offer3960,http://db.uwaterloo.ca/~galuc/wsdbm/Product471,121,65275174,2013-06-05
